Stimmen,Name,Partei,Wahlbezirk,Wahlbezirk ID,Stadt,Stadt_id,Kreis_id
269.0,Rahn,SPD,Birth,8,Velbert,5158032.0,58
70.0,Nicolaisen,GRÜNE,Birth,8,Velbert,5158032.0,58
44.0,Kipper,Velbert anders,Birth,8,Velbert,5158032.0,58
14.0,Hoffmann,FDP,Birth,8,Velbert,5158032.0,58
64.0,Eckert,DIE LINKE,Birth,8,Velbert,5158032.0,58
53.0,Malanda,UVB,Birth,8,Velbert,5158032.0,58
5.0,Gabriel,SLB,Birth,8,Velbert,5158032.0,58
20.0,Kaplan,Neues Velbert,Birth,8,Velbert,5158032.0,58
20.0,Nowak,PIRATEN,Birth,8,Velbert,5158032.0,58
554.0,Hofmann,CDU,Losenburg Langenhorst,10,Velbert,5158032.0,58
423.0,Liebig,SPD,Losenburg Langenhorst,10,Velbert,5158032.0,58
236.0,Dr. Beckröge,GRÜNE,Losenburg Langenhorst,10,Velbert,5158032.0,58
175.0,Hegemann,Velbert anders,Losenburg Langenhorst,10,Velbert,5158032.0,58
46.0,von zur Gathen,FDP,Losenburg Langenhorst,10,Velbert,5158032.0,58
96.0,Spiekermann,DIE LINKE,Losenburg Langenhorst,10,Velbert,5158032.0,58
28.0,Schulz,UVB,Losenburg Langenhorst,10,Velbert,5158032.0,58
7.0,Jüngst,SLB,Losenburg Langenhorst,10,Velbert,5158032.0,58
20.0,Kamber,Neues Velbert,Losenburg Langenhorst,10,Velbert,5158032.0,58
30.0,Maaßen,PIRATEN,Losenburg Langenhorst,10,Velbert,5158032.0,58
576.0,Bolz,CDU,Birth Losenburg,9,Velbert,5158032.0,58
433.0,Niebuhr,SPD,Birth Losenburg,9,Velbert,5158032.0,58
139.0,Nölke,GRÜNE,Birth Losenburg,9,Velbert,5158032.0,58
130.0,Oentrich,Velbert anders,Birth Losenburg,9,Velbert,5158032.0,58
68.0,Dr. Verbeek,FDP,Birth Losenburg,9,Velbert,5158032.0,58
58.0,Judick,DIE LINKE,Birth Losenburg,9,Velbert,5158032.0,58
44.0,Momberg,UVB,Birth Losenburg,9,Velbert,5158032.0,58
7.0,Hackenberg,SLB,Birth Losenburg,9,Velbert,5158032.0,58
26.0,Incekan,Neues Velbert,Birth Losenburg,9,Velbert,5158032.0,58
33.0,Leonhardt,PIRATEN,Birth Losenburg,9,Velbert,5158032.0,58
687.0,Ratajczak,CDU,Nordstadt,11,Velbert,5158032.0,58
406.0,Rolf,SPD,Nordstadt,11,Velbert,5158032.0,58
143.0,Berger,GRÜNE,Nordstadt,11,Velbert,5158032.0,58
86.0,Wolfsbach,Velbert anders,Nordstadt,11,Velbert,5158032.0,58
53.0,Kitzrow,FDP,Nordstadt,11,Velbert,5158032.0,58
83.0,Spiekermann,DIE LINKE,Nordstadt,11,Velbert,5158032.0,58
51.0,Schulz,UVB,Nordstadt,11,Velbert,5158032.0,58
12.0,Riznar,SLB,Nordstadt,11,Velbert,5158032.0,58
27.0,Jörg,Neues Velbert,Nordstadt,11,Velbert,5158032.0,58
26.0,Leonhardt,PIRATEN,Nordstadt,11,Velbert,5158032.0,58
238.0,Schmidt,CDU,Mitte Nordpark,12,Velbert,5158032.0,58
235.0,Gohr,SPD,Mitte Nordpark,12,Velbert,5158032.0,58
50.0,Berger,GRÜNE,Mitte Nordpark,12,Velbert,5158032.0,58
40.0,Tonscheid,Velbert anders,Mitte Nordpark,12,Velbert,5158032.0,58
38.0,Dr. Piper,FDP,Mitte Nordpark,12,Velbert,5158032.0,58
56.0,Baum,DIE LINKE,Mitte Nordpark,12,Velbert,5158032.0,58
28.0,Benesch,UVB,Mitte Nordpark,12,Velbert,5158032.0,58
3.0,Großhennig,SLB,Mitte Nordpark,12,Velbert,5158032.0,58
16.0,Altinisik,Neues Velbert,Mitte Nordpark,12,Velbert,5158032.0,58
19.0,Meding,PIRATEN,Mitte Nordpark,12,Velbert,5158032.0,58
218.0,Fülling,CDU,Mitte Oberstadt,13,Velbert,5158032.0,58
158.0,Bicerik,SPD,Mitte Oberstadt,13,Velbert,5158032.0,58
43.0,Bazi,GRÜNE,Mitte Oberstadt,13,Velbert,5158032.0,58
31.0,Naudzus,Velbert anders,Mitte Oberstadt,13,Velbert,5158032.0,58
16.0,Schmitz,FDP,Mitte Oberstadt,13,Velbert,5158032.0,58
43.0,Boztemur,DIE LINKE,Mitte Oberstadt,13,Velbert,5158032.0,58
42.0,Gaillard-Küppersbusch,UVB,Mitte Oberstadt,13,Velbert,5158032.0,58
40.0,Dr. Stallony,SLB,Mitte Oberstadt,13,Velbert,5158032.0,58
19.0,Muheidat,Neues Velbert,Mitte Oberstadt,13,Velbert,5158032.0,58
15.0,Schwarz,PIRATEN,Mitte Oberstadt,13,Velbert,5158032.0,58
488.0,Schmitz,CDU,Oberstadt,14,Velbert,5158032.0,58
322.0,Haase,SPD,Oberstadt,14,Velbert,5158032.0,58
139.0,Auer,GRÜNE,Oberstadt,14,Velbert,5158032.0,58
80.0,Steinmetz,Velbert anders,Oberstadt,14,Velbert,5158032.0,58
50.0,Hoffmann,FDP,Oberstadt,14,Velbert,5158032.0,58
72.0,Greißner,DIE LINKE,Oberstadt,14,Velbert,5158032.0,58
43.0,Özten,UVB,Oberstadt,14,Velbert,5158032.0,58
13.0,Riznar,SLB,Oberstadt,14,Velbert,5158032.0,58
25.0,Sali,Neues Velbert,Oberstadt,14,Velbert,5158032.0,58
48.0,Leonhardt,PIRATEN,Oberstadt,14,Velbert,5158032.0,58
373.0,Schneider,CDU,Velbert Ost,15,Velbert,5158032.0,58
184.0,El Ghanou,SPD,Velbert Ost,15,Velbert,5158032.0,58
114.0,Wenzel,GRÜNE,Velbert Ost,15,Velbert,5158032.0,58
130.0,Schneider,Velbert anders,Velbert Ost,15,Velbert,5158032.0,58
51.0,Brenk,FDP,Velbert Ost,15,Velbert,5158032.0,58
30.0,Burmühl,DIE LINKE,Velbert Ost,15,Velbert,5158032.0,58
24.0,Bateham,UVB,Velbert Ost,15,Velbert,5158032.0,58
9.0,Riznar,SLB,Velbert Ost,15,Velbert,5158032.0,58
15.0,Chavdarova,Neues Velbert,Velbert Ost,15,Velbert,5158032.0,58
43.0,Knippen,PIRATEN,Velbert Ost,15,Velbert,5158032.0,58
597.0,Ludwig,CDU,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
354.0,Djuric,SPD,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
165.0,Dr. Pannen,GRÜNE,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
172.0,Tonscheid,Velbert anders,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
24.0,Blume,FDP,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
69.0,Gohr,DIE LINKE,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
62.0,Engelhardt-Hain,UVB,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
37.0,Schneider,SLB,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
7.0,Boumouchoun,Neues Velbert,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
55.0,Weber,PIRATEN,Neviges-Mitte Tönisheide-,16,Velbert,5158032.0,58
405.0,Ammann,CDU,Tönisheide-,17,Velbert,5158032.0,58
350.0,Hübinger,SPD,Tönisheide-,17,Velbert,5158032.0,58
127.0,Luda,GRÜNE,Tönisheide-,17,Velbert,5158032.0,58
205.0,Tonscheid,Velbert anders,Tönisheide-,17,Velbert,5158032.0,58
37.0,Kubitschek,FDP,Tönisheide-,17,Velbert,5158032.0,58
40.0,Ergül,DIE LINKE,Tönisheide-,17,Velbert,5158032.0,58
230.0,Hager,UVB,Tönisheide-,17,Velbert,5158032.0,58
54.0,Stiegelmeier,SLB,Tönisheide-,17,Velbert,5158032.0,58
34.0,Ditthardt,Neues Velbert,Tönisheide-,17,Velbert,5158032.0,58
47.0,Leonhardt,PIRATEN,Tönisheide-,17,Velbert,5158032.0,58
691.0,Weise,CDU,Neviges-Pöthen,18,Velbert,5158032.0,58
360.0,Tassioula,SPD,Neviges-Pöthen,18,Velbert,5158032.0,58
228.0,Kanschat,GRÜNE,Neviges-Pöthen,18,Velbert,5158032.0,58
153.0,Kilian,Velbert anders,Neviges-Pöthen,18,Velbert,5158032.0,58
43.0,Otte,FDP,Neviges-Pöthen,18,Velbert,5158032.0,58
56.0,Möller,DIE LINKE,Neviges-Pöthen,18,Velbert,5158032.0,58
43.0,Eisenstein,UVB,Neviges-Pöthen,18,Velbert,5158032.0,58
9.0,Bucksteg,SLB,Neviges-Pöthen,18,Velbert,5158032.0,58
5.0,Niedergesäß,Neues Velbert,Neviges-Pöthen,18,Velbert,5158032.0,58
48.0,Maaßen,PIRATEN,Neviges-Pöthen,18,Velbert,5158032.0,58
517.0,Mundt,CDU,Siepen,19,Velbert,5158032.0,58
458.0,Meulenkamp,SPD,Siepen,19,Velbert,5158032.0,58
169.0,Piechotta,GRÜNE,Siepen,19,Velbert,5158032.0,58
126.0,Kilian,Velbert anders,Siepen,19,Velbert,5158032.0,58
32.0,Bender,FDP,Siepen,19,Velbert,5158032.0,58
149.0,Gohr,DIE LINKE,Siepen,19,Velbert,5158032.0,58
77.0,Hagling,UVB,Siepen,19,Velbert,5158032.0,58
45.0,Worbs,SLB,Siepen,19,Velbert,5158032.0,58
13.0,Cakir,Neues Velbert,Siepen,19,Velbert,5158032.0,58
44.0,Küppers,PIRATEN,Siepen,19,Velbert,5158032.0,58
363.0,Greco,CDU,Siepen-Asbruch,20,Velbert,5158032.0,58
303.0,Klewin,SPD,Siepen-Asbruch,20,Velbert,5158032.0,58
140.0,Stiefeling,GRÜNE,Siepen-Asbruch,20,Velbert,5158032.0,58
94.0,Klug,Velbert anders,Siepen-Asbruch,20,Velbert,5158032.0,58
34.0,Kühne,FDP,Siepen-Asbruch,20,Velbert,5158032.0,58
61.0,Möller,DIE LINKE,Siepen-Asbruch,20,Velbert,5158032.0,58
23.0,Eisenstein,UVB,Siepen-Asbruch,20,Velbert,5158032.0,58
127.0,Papaioannou,SLB,Siepen-Asbruch,20,Velbert,5158032.0,58
4.0,Smbonias,Neues Velbert,Siepen-Asbruch,20,Velbert,5158032.0,58
35.0,Neumeyer-Küppers,PIRATEN,Siepen-Asbruch,20,Velbert,5158032.0,58
495.0,Cleve,CDU,Nierenhof,21,Velbert,5158032.0,58
404.0,Schäfer,SPD,Nierenhof,21,Velbert,5158032.0,58
206.0,Röhr,GRÜNE,Nierenhof,21,Velbert,5158032.0,58
34.0,Begus-Meyer,Velbert anders,Nierenhof,21,Velbert,5158032.0,58
163.0,Dr. Dr. Schürmann,FDP,Nierenhof,21,Velbert,5158032.0,58
70.0,Lange,DIE LINKE,Nierenhof,21,Velbert,5158032.0,58
151.0,Klingenfuß,UVB,Nierenhof,21,Velbert,5158032.0,58
17.0,Hille,SLB,Nierenhof,21,Velbert,5158032.0,58
13.0,Poppek,Neues Velbert,Nierenhof,21,Velbert,5158032.0,58
38.0,Maaßen-Grabowski,PIRATEN,Nierenhof,21,Velbert,5158032.0,58
452.0,Drinhaus,CDU,Bonsfeld,22,Velbert,5158032.0,58
499.0,Conze,SPD,Bonsfeld,22,Velbert,5158032.0,58
197.0,Kohlstruck,GRÜNE,Bonsfeld,22,Velbert,5158032.0,58
33.0,Rasch,Velbert anders,Bonsfeld,22,Velbert,5158032.0,58
53.0,Weisse,FDP,Bonsfeld,22,Velbert,5158032.0,58
96.0,Niemann,DIE LINKE,Bonsfeld,22,Velbert,5158032.0,58
103.0,aus dem Siepen,UVB,Bonsfeld,22,Velbert,5158032.0,58
30.0,Simikic,SLB,Bonsfeld,22,Velbert,5158032.0,58
7.0,El-Jarbi,Neues Velbert,Bonsfeld,22,Velbert,5158032.0,58
33.0,Leonhardt,PIRATEN,Bonsfeld,22,Velbert,5158032.0,58
372.0,Dabrock-Kalb,CDU,Langenberg-Mitte,23,Velbert,5158032.0,58
303.0,von Hagen,SPD,Langenberg-Mitte,23,Velbert,5158032.0,58
203.0,Overkamp,GRÜNE,Langenberg-Mitte,23,Velbert,5158032.0,58
23.0,Burger,Velbert anders,Langenberg-Mitte,23,Velbert,5158032.0,58
72.0,Hilgers,FDP,Langenberg-Mitte,23,Velbert,5158032.0,58
97.0,Leußler,DIE LINKE,Langenberg-Mitte,23,Velbert,5158032.0,58
145.0,Martin,UVB,Langenberg-Mitte,23,Velbert,5158032.0,58
6.0,Weisse,SLB,Langenberg-Mitte,23,Velbert,5158032.0,58
4.0,Kisa,Neues Velbert,Langenberg-Mitte,23,Velbert,5158032.0,58
30.0,Graaf-von der Ahe,PIRATEN,Langenberg-Mitte,23,Velbert,5158032.0,58
293.0,Funke,CDU,Kuh-Feldstr.,24,Velbert,5158032.0,58
332.0,Böll-Schlereth,SPD,Kuh-Feldstr.,24,Velbert,5158032.0,58
126.0,Berger,GRÜNE,Kuh-Feldstr.,24,Velbert,5158032.0,58
32.0,Schneider,Velbert anders,Kuh-Feldstr.,24,Velbert,5158032.0,58
21.0,Langer,FDP,Kuh-Feldstr.,24,Velbert,5158032.0,58
66.0,Gleibe,DIE LINKE,Kuh-Feldstr.,24,Velbert,5158032.0,58
92.0,aus dem Siepen,UVB,Kuh-Feldstr.,24,Velbert,5158032.0,58
29.0,Neef,SLB,Kuh-Feldstr.,24,Velbert,5158032.0,58
8.0,Özcan,Neues Velbert,Kuh-Feldstr.,24,Velbert,5158032.0,58
23.0,Junker,PIRATEN,Kuh-Feldstr.,24,Velbert,5158032.0,58
426.0,Schmitz,CDU,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
420.0,Arshad,SPD,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
105.0,Berger,GRÜNE,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
47.0,Meyer,Velbert anders,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
97.0,Weisse,FDP,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
69.0,Alfermann,DIE LINKE,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
58.0,aus dem Siepen,UVB,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
10.0,Jansen,SLB,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
5.0,Kirov,Neues Velbert,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
20.0,Klein,PIRATEN,Bökenbusch Frohnberg,25,Velbert,5158032.0,58
163.0,Dr. Löwenich,CDU,Jüchen,1,Jüchen,5162012.0,62
140.0,Dr. Tesmann,SPD,Jüchen,1,Jüchen,5162012.0,62
36.0,Flaß,FDP,Jüchen,1,Jüchen,5162012.0,62
41.0,Prinz,GRÜNE,Jüchen,1,Jüchen,5162012.0,62
64.0,Krings,FWG,Jüchen,1,Jüchen,5162012.0,62
22.0,Düfrenne,DIE LINKE,Jüchen,1,Jüchen,5162012.0,62
24.0,Lindgens,SÖWA,Jüchen,1,Jüchen,5162012.0,62
192.0,Kreutz,CDU,Jüchen,2,Jüchen,5162012.0,62
123.0,Süßmilch,SPD,Jüchen,2,Jüchen,5162012.0,62
35.0,Klein,FDP,Jüchen,2,Jüchen,5162012.0,62
26.0,Schüppen,GRÜNE,Jüchen,2,Jüchen,5162012.0,62
14.0,Langen,FWG,Jüchen,2,Jüchen,5162012.0,62
22.0,Hamacher,DIE LINKE,Jüchen,2,Jüchen,5162012.0,62
2.0,Wiesen,SÖWA,Jüchen,2,Jüchen,5162012.0,62
214.0,Kürten,CDU,Jüchen,3,Jüchen,5162012.0,62
168.0,Borgert,SPD,Jüchen,3,Jüchen,5162012.0,62
65.0,Unrein,FDP,Jüchen,3,Jüchen,5162012.0,62
46.0,Hermkes,GRÜNE,Jüchen,3,Jüchen,5162012.0,62
30.0,Diesel,FWG,Jüchen,3,Jüchen,5162012.0,62
16.0,Schulz,DIE LINKE,Jüchen,3,Jüchen,5162012.0,62
2.0,Wiesen,SÖWA,Jüchen,3,Jüchen,5162012.0,62
138.0,Hüsselmann,CDU,Jüchen,4,Jüchen,5162012.0,62
133.0,Drossert,SPD,Jüchen,4,Jüchen,5162012.0,62
37.0,Unrein,FDP,Jüchen,4,Jüchen,5162012.0,62
34.0,Beyer,GRÜNE,Jüchen,4,Jüchen,5162012.0,62
18.0,Hommel,FWG,Jüchen,4,Jüchen,5162012.0,62
7.0,Hamacher,DIE LINKE,Jüchen,4,Jüchen,5162012.0,62
12.0,Klein,SÖWA,Jüchen,4,Jüchen,5162012.0,62
197.0,Mohren,CDU,Garzweiler,5,Jüchen,5162012.0,62
165.0,Bäumer,SPD,Garzweiler,5,Jüchen,5162012.0,62
43.0,Thelen,FDP,Garzweiler,5,Jüchen,5162012.0,62
33.0,Dietrich,GRÜNE,Garzweiler,5,Jüchen,5162012.0,62
14.0,Marten,FWG,Garzweiler,5,Jüchen,5162012.0,62
9.0,Schlaven,DIE LINKE,Garzweiler,5,Jüchen,5162012.0,62
5.0,Klein,SÖWA,Garzweiler,5,Jüchen,5162012.0,62
210.0,Cremers,CDU,Waat,6,Jüchen,5162012.0,62
60.0,Koch,SPD,Waat,6,Jüchen,5162012.0,62
22.0,Becker,FDP,Waat,6,Jüchen,5162012.0,62
25.0,Prinz,GRÜNE,Waat,6,Jüchen,5162012.0,62
17.0,Hommel,FWG,Waat,6,Jüchen,5162012.0,62
15.0,Schulz,DIE LINKE,Waat,6,Jüchen,5162012.0,62
5.0,Ricken,SÖWA,Waat,6,Jüchen,5162012.0,62
213.0,Bandemer,CDU,Hochneukirch,7,Jüchen,5162012.0,62
81.0,Herten,SPD,Hochneukirch,7,Jüchen,5162012.0,62
34.0,Kux,FDP,Hochneukirch,7,Jüchen,5162012.0,62
31.0,Bastian,GRÜNE,Hochneukirch,7,Jüchen,5162012.0,62
74.0,Hommel,FWG,Hochneukirch,7,Jüchen,5162012.0,62
22.0,Fittkau,DIE LINKE,Hochneukirch,7,Jüchen,5162012.0,62
6.0,Abels,SÖWA,Hochneukirch,7,Jüchen,5162012.0,62
201.0,Broisch,CDU,Hochneukirch Hackhausen,8,Jüchen,5162012.0,62
121.0,Pega,SPD,Hochneukirch Hackhausen,8,Jüchen,5162012.0,62
49.0,Anraths,FDP,Hochneukirch Hackhausen,8,Jüchen,5162012.0,62
31.0,Andres,GRÜNE,Hochneukirch Hackhausen,8,Jüchen,5162012.0,62
41.0,Daumann,FWG,Hochneukirch Hackhausen,8,Jüchen,5162012.0,62
27.0,Buch,DIE LINKE,Hochneukirch Hackhausen,8,Jüchen,5162012.0,62
4.0,Rau,SÖWA,Hochneukirch Hackhausen,8,Jüchen,5162012.0,62
135.0,Paschke,CDU,Hochneukirch,9,Jüchen,5162012.0,62
72.0,Schmeing,SPD,Hochneukirch,9,Jüchen,5162012.0,62
31.0,Kell,FDP,Hochneukirch,9,Jüchen,5162012.0,62
18.0,Dederichs,GRÜNE,Hochneukirch,9,Jüchen,5162012.0,62
28.0,Füller,FWG,Hochneukirch,9,Jüchen,5162012.0,62
10.0,Mertens,DIE LINKE,Hochneukirch,9,Jüchen,5162012.0,62
2.0,Schmitz,SÖWA,Hochneukirch,9,Jüchen,5162012.0,62
139.0,Müller,CDU,Hochneukirch,10,Jüchen,5162012.0,62
109.0,Lange,SPD,Hochneukirch,10,Jüchen,5162012.0,62
30.0,Kux,FDP,Hochneukirch,10,Jüchen,5162012.0,62
21.0,Andres,GRÜNE,Hochneukirch,10,Jüchen,5162012.0,62
36.0,Huppertz,FWG,Hochneukirch,10,Jüchen,5162012.0,62
16.0,Maier-Bode,DIE LINKE,Hochneukirch,10,Jüchen,5162012.0,62
4.0,Schmitz,SÖWA,Hochneukirch,10,Jüchen,5162012.0,62
215.0,Ehms,CDU,Hochneukirch,11,Jüchen,5162012.0,62
150.0,Bruchmann,SPD,Hochneukirch,11,Jüchen,5162012.0,62
38.0,Mostert,FDP,Hochneukirch,11,Jüchen,5162012.0,62
39.0,Einwich,GRÜNE,Hochneukirch,11,Jüchen,5162012.0,62
58.0,Treppner,FWG,Hochneukirch,11,Jüchen,5162012.0,62
20.0,Frerig,DIE LINKE,Hochneukirch,11,Jüchen,5162012.0,62
3.0,Schalo,SÖWA,Hochneukirch,11,Jüchen,5162012.0,62
264.0,Trost,CDU,Otzenrath ,12,Jüchen,5162012.0,62
119.0,Berger,SPD,Otzenrath ,12,Jüchen,5162012.0,62
25.0,Mostert,FDP,Otzenrath ,12,Jüchen,5162012.0,62
30.0,Strerath,GRÜNE,Otzenrath ,12,Jüchen,5162012.0,62
41.0,Thomaßen,FWG,Otzenrath ,12,Jüchen,5162012.0,62
29.0,Fittkau,DIE LINKE,Otzenrath ,12,Jüchen,5162012.0,62
1.0,Leuschner,SÖWA,Otzenrath ,12,Jüchen,5162012.0,62
220.0,Bachmann,CDU,Kelzenberg Priesterath,13,Jüchen,5162012.0,62
99.0,Schneider,SPD,Kelzenberg Priesterath,13,Jüchen,5162012.0,62
41.0,Finken,FDP,Kelzenberg Priesterath,13,Jüchen,5162012.0,62
30.0,Voßmüller,GRÜNE,Kelzenberg Priesterath,13,Jüchen,5162012.0,62
10.0,Thomaßen,FWG,Kelzenberg Priesterath,13,Jüchen,5162012.0,62
14.0,Altendorf,DIE LINKE,Kelzenberg Priesterath,13,Jüchen,5162012.0,62
4.0,Stelzer,SÖWA,Kelzenberg Priesterath,13,Jüchen,5162012.0,62
287.0,Esser,CDU,Gierath,14,Jüchen,5162012.0,62
159.0,Buckner,SPD,Gierath,14,Jüchen,5162012.0,62
55.0,Antweiler,FDP,Gierath,14,Jüchen,5162012.0,62
52.0,Burau,GRÜNE,Gierath,14,Jüchen,5162012.0,62
68.0,Kurzawiak,FWG,Gierath,14,Jüchen,5162012.0,62
25.0,Koch,DIE LINKE,Gierath,14,Jüchen,5162012.0,62
5.0,Oversberg,SÖWA,Gierath,14,Jüchen,5162012.0,62
248.0,Heckhausen,CDU,Gierath,15,Jüchen,5162012.0,62
203.0,Pritzke,SPD,Gierath,15,Jüchen,5162012.0,62
35.0,Quellmann-Semmelrath,FDP,Gierath,15,Jüchen,5162012.0,62
27.0,Burau,GRÜNE,Gierath,15,Jüchen,5162012.0,62
37.0,Kurzawiak,FWG,Gierath,15,Jüchen,5162012.0,62
17.0,Goebel,DIE LINKE,Gierath,15,Jüchen,5162012.0,62
12.0,Schmitz,SÖWA,Gierath,15,Jüchen,5162012.0,62
242.0,Justen,CDU,Bedburdyck,16,Jüchen,5162012.0,62
93.0,Witting,SPD,Bedburdyck,16,Jüchen,5162012.0,62
41.0,Schuster,FDP,Bedburdyck,16,Jüchen,5162012.0,62
44.0,Kellner,GRÜNE,Bedburdyck,16,Jüchen,5162012.0,62
21.0,Müller,FWG,Bedburdyck,16,Jüchen,5162012.0,62
12.0,Schmidt,DIE LINKE,Bedburdyck,16,Jüchen,5162012.0,62
7.0,Schotten,SÖWA,Bedburdyck,16,Jüchen,5162012.0,62
227.0,Kuska,CDU,Bedburdyck,17,Jüchen,5162012.0,62
112.0,Noehlen,SPD,Bedburdyck,17,Jüchen,5162012.0,62
37.0,Scharner,FDP,Bedburdyck,17,Jüchen,5162012.0,62
26.0,Heinrich,GRÜNE,Bedburdyck,17,Jüchen,5162012.0,62
24.0,Linka,FWG,Bedburdyck,17,Jüchen,5162012.0,62
19.0,Cremer,DIE LINKE,Bedburdyck,17,Jüchen,5162012.0,62
8.0,Lindgens,SÖWA,Bedburdyck,17,Jüchen,5162012.0,62
335.0,Keßel,CDU,Aldenhoven Damm,18,Jüchen,5162012.0,62
129.0,Geisler,SPD,Aldenhoven Damm,18,Jüchen,5162012.0,62
34.0,Storz,FDP,Aldenhoven Damm,18,Jüchen,5162012.0,62
56.0,Plet,GRÜNE,Aldenhoven Damm,18,Jüchen,5162012.0,62
24.0,Müller,FWG,Aldenhoven Damm,18,Jüchen,5162012.0,62
8.0,Lindgens,SÖWA,Aldenhoven Damm,18,Jüchen,5162012.0,62
275.0,Tillmann,CDU,Neuenhoven Wallrath,19,Jüchen,5162012.0,62
72.0,Topf,SPD,Neuenhoven Wallrath,19,Jüchen,5162012.0,62
29.0,Dr. Dietrich,FDP,Neuenhoven Wallrath,19,Jüchen,5162012.0,62
53.0,Prinz,GRÜNE,Neuenhoven Wallrath,19,Jüchen,5162012.0,62
40.0,Linka,FWG,Neuenhoven Wallrath,19,Jüchen,5162012.0,62
11.0,Lindgens,SÖWA,Neuenhoven Wallrath,19,Jüchen,5162012.0,62
542.0,Koenemann,CDU,Innenstadt Hammfeld,1,Neuss,5162024.0,62
465.0,Ziege,SPD,Innenstadt Hammfeld,1,Neuss,5162024.0,62
199.0,Benary-Höck,GRÜNE,Innenstadt Hammfeld,1,Neuss,5162024.0,62
91.0,Fielenbach,FDP,Innenstadt Hammfeld,1,Neuss,5162024.0,62
109.0,Aksu,DIE LINKE,Innenstadt Hammfeld,1,Neuss,5162024.0,62
24.0,Schwendel,UWG Neuss,Innenstadt Hammfeld,1,Neuss,5162024.0,62
7.0,Dalbeck,ZENTRUM,Innenstadt Hammfeld,1,Neuss,5162024.0,62
86.0,Fiegel,AfD,Innenstadt Hammfeld,1,Neuss,5162024.0,62
12.0,Ali,BIG,Innenstadt Hammfeld,1,Neuss,5162024.0,62
62.0,Aykanat,PIRATEN,Innenstadt Hammfeld,1,Neuss,5162024.0,62
983.0,Heyers,CDU,Stadtmitte,2,Neuss,5162024.0,62
640.0,Richter,SPD,Stadtmitte,2,Neuss,5162024.0,62
361.0,Welsink,GRÜNE,Stadtmitte,2,Neuss,5162024.0,62
193.0,Meier,FDP,Stadtmitte,2,Neuss,5162024.0,62
96.0,Tups,DIE LINKE,Stadtmitte,2,Neuss,5162024.0,62
40.0,Fast,UWG Neuss,Stadtmitte,2,Neuss,5162024.0,62
12.0,Lopez Sueiro,ZENTRUM,Stadtmitte,2,Neuss,5162024.0,62
87.0,Schardinel,AfD,Stadtmitte,2,Neuss,5162024.0,62
4.0,Basaran,BIG,Stadtmitte,2,Neuss,5162024.0,62
65.0,Niedenthal,PIRATEN,Stadtmitte,2,Neuss,5162024.0,62
314.0,Calik,CDU,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
359.0,Temel,SPD,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
81.0,El Boustami,GRÜNE,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
106.0,Pavlik,FDP,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
90.0,Pfeiffer,DIE LINKE,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
26.0,Longerich,UWG Neuss,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
10.0,Heil,ZENTRUM,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
71.0,Nasser,AfD,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
25.0,Lghazouani,BIG,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
44.0,Rüßel,PIRATEN,Barbaraviertel Bolssiedlung,3,Neuss,5162024.0,62
274.0,Loebelt,CDU,Neusserfurth,4,Neuss,5162024.0,62
399.0,Thiel,SPD,Neusserfurth,4,Neuss,5162024.0,62
112.0,Hoffs-Beykirch,GRÜNE,Neusserfurth,4,Neuss,5162024.0,62
46.0,Dr. Dick,FDP,Neusserfurth,4,Neuss,5162024.0,62
67.0,Schmidt,DIE LINKE,Neusserfurth,4,Neuss,5162024.0,62
18.0,Wichmann,UWG Neuss,Neusserfurth,4,Neuss,5162024.0,62
13.0,Bovenschen,ZENTRUM,Neusserfurth,4,Neuss,5162024.0,62
62.0,Dr. Weinert,AfD,Neusserfurth,4,Neuss,5162024.0,62
39.0,Arslan,BIG,Neusserfurth,4,Neuss,5162024.0,62
